1.0,0.0,0.6766604781150818,0.0,0.4796023666858673,0.0,0.0,0.7563290596008301,0.0,0.0,0.0,0.0,0.0,0.0,0.18002654612064362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5492414832115173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.40615925192832947,0.0,0.0,0.0,0.266259104013443,0.9873158931732178,0.14869600534439087,0.0,0.0,0.0,0.2154572606086731,0.0,0.11937253177165985,0.14649996161460876,0.8527447581291199,0.8982743620872498,0.0,0.0,0.23430590331554413,0.0,0.0,0.0,0.0,0.44108590483665466,0.15493784844875336,0.0,0.0,0.0,0.5706551671028137,0.0,0.18876443803310394,0.0,0.14342884719371796,0.0,0.0,0.30383679270744324,0.0,0.7491889595985413,0.0,0.28909048438072205
0.6766604781150818,0.0,1.0,0.0,0.1111544817686081,0.0,0.0,0.2643435299396515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14121440052986145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.40615925192832947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18253812193870544,0.0,0.30829524993896484,0.0,0.0,0.826438844203949,0.7389205694198608,0.0,0.41415953636169434,0.0,0.9368839263916016,0.0,0.41488200426101685,0.2805200219154358,0.0,0.0,0.1636749655008316,0.0,0.0,0.13605721294879913,0.0,0.4509481191635132,0.0,0.0,0.0,0.0,0.0,0.0,0.3034776449203491,0.8412072658538818,0.36536434292793274,0.0
0.4796023666858673,0.0,0.1111544817686081,0.0,1.0,0.9414711594581604,0.0,0.36536434292793274,0.0,0.0,0.0,0.0,0.0,0.0,0.8012692928314209,0.7434093356132507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2101111114025116,0.0,0.0,0.0,0.0,0.0,0.1362506002187729,0.27081021666526794,0.0,0.0,0.0,0.0,0.3230089247226715,0.0,0.0,0.0,0.3935101330280304
0.0,0.0,0.0,0.0,0.9414711594581604,1.0,0.0,0.21009081602096558,0.0,0.0,0.0,0.0,0.0,0.0,0.5986260771751404,0.9124479293823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10708268731832504,0.0,0.0,0.0,0.0,0.0,0.25438812375068665,0.4439615309238434,0.0,0.0,0.0,0.0,0.0,0.15324191749095917,0.0,0.0,0.59212327003479
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4032103717327118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26246002316474915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907210648059845,0.0,0.40920746326446533,0.0,0.3293137550354004,0.5152978301048279,0.30935734510421753,0.20229195058345795,0.41325727105140686,0.0,0.0,0.0,0.68534916639328,0.18701604008674622,0.0,0.20427754521369934
0.7563290596008301,0.266259104013443,0.2643435299396515,0.0,0.36536434292793274,0.21009081602096558,0.0,1.0,0.20268802344799042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11257665604352951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414532780647278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9873158931732178,0.0,0.0,0.0,0.0,0.0,0.20268802344799042,1.0,0.200555682182312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9550265669822693,0.0,0.10068465769290924,0.0,0.0,0.0,0.0,0.0,0.35497164726257324,0.10526168346405029,0.0,0.0,0.0,0.6673164367675781,0.0,0.13919176161289215,0.0,0.19403985142707825,0.0,0.0,0.24426992237567902,0.12534163892269135,0.0,0.0,0.2218831181526184
0.0,0.14869600534439087,0.0,0.0,0.0,0.0,0.4032103717327118,0.0,0.200555682182312,1.0,0.0,0.0,0.6732218861579895,0.0,0.0,0.0,0.0,0.0,0.3299587368965149,0.0,0.940519392490387,0.0,0.0,0.0,0.0,0.4437757730484009,0.0,0.2030845731496811,0.0,0.20477604866027832,0.0,0.6711236238479614,0.0,0.0,0.0,0.9998319745063782,0.0,0.19965213537216187,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12102426588535309,0.0,0.0,0.0,0.514194130897522,0.0,0.11004957556724548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.18253812193870544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12187033891677856,0.0,0.0,0.0,0.0,0.0,0.8751505017280579,0.0,0.2817699611186981,0.0,0.0,0.5889724493026733,0.0,0.0,0.0,0.1550852656364441,0.0,0.0,0.4023483991622925,0.0,0.3539101779460907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23905500769615173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6732218861579895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646472096443176,0.0,0.19496434926986694,0.0,0.0,0.9285438656806946,0.0,0.0,0.0,0.6722057461738586,0.0,0.2041381299495697,0.0,0.0,0.3598814010620117,0.6842078566551208,0.0,0.6637014150619507,0.0,0.0,0.0,0.0,0.0
0.0,0.2154572606086731,0.0,0.30829524993896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12187033891677856,0.0,1.0,0.0,0.0,0.0,0.751367449760437,0.0,0.0,0.0,0.16595257818698883,0.0,0.0,0.0,0.0,0.0,0.10423893481492996,0.0,0.0,0.0,0.45522210001945496,0.0,0.0,0.0,0.0,0.0,0.0,0.22190415859222412,0.3899591267108917,0.6358410716056824,0.0,0.0
0.18002654612064362,0.0,0.0,0.0,0.8012692928314209,0.5986260771751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35676315426826477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270134299993515
0.0,0.11937253177165985,0.0,0.0,0.7434093356132507,0.9124479293823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35676315426826477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15329065918922424,0.0,0.0,0.0,0.0,0.47132208943367004,0.6989943385124207,0.0,0.0,0.0,0.0,0.0,0.3203842043876648,0.0,0.0,0.8374015092849731
0.0,0.14649996161460876,0.0,0.826438844203949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3776940703392029,0.0,0.11135862022638321,0.0,0.9676728844642639,0.0,0.7777831554412842,0.2857624888420105,0.0,0.0,0.0,0.0,0.0,0.3860150873661041,0.0,0.17092777788639069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834567606449127,0.7252541780471802,0.0
0.0,0.8527447581291199,0.0,0.7389205694198608,0.0,0.0,0.26246002316474915,0.0,0.0,0.0,0.0,0.0,0.0,0.751367449760437,0.0,0.0,0.3776940703392029,1.0,0.0,0.10891547799110413,0.0,0.5226811170578003,0.0,0.109217070043087,0.0,0.0,0.1826854944229126,0.4901370704174042,0.0,0.0,0.0,0.28162267804145813,0.8894481062889099,0.2153746485710144,0.0,0.0,0.0,0.0,0.6192344427108765,0.7455374598503113,0.9810684323310852,0.0,0.13457626104354858
0.0,0.8982743620872498,0.0,0.0,0.0,0.0,0.0,0.11257665604352951,0.9550265669822693,0.3299587368965149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18421998620033264,0.0,0.0,0.0,0.0,0.0,0.21905095875263214,0.34045353531837463,0.0,0.0,0.0,0.8372649550437927,0.0,0.0,0.0,0.32101935148239136,0.0,0.0,0.14016231894493103,0.16576336324214935,0.0,0.0,0.12517398595809937
0.0,0.0,0.0,0.41415953636169434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751505017280579,0.0,0.0,0.0,0.0,0.11135862022638321,0.10891547799110413,0.0,1.0,0.0,0.35301756858825684,0.0,0.0,0.8769753575325012,0.0,0.0,0.0,0.36792221665382385,0.0,0.0,0.19742508232593536,0.0,0.14712943136692047,0.0,0.0,0.0,0.0,0.4390804171562195,0.0,0.1595386415719986,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10068465769290924,0.940519392490387,0.0,0.0,0.8646472096443176,0.0,0.0,0.0,0.0,0.0,0.18421998620033264,0.0,1.0,0.0,0.0,0.0,0.0,0.6523035168647766,0.0,0.0,0.0,0.3593747317790985,0.0,0.46164482831954956,0.0,0.0,0.0,0.9464348554611206,0.0,0.3521261215209961,0.0,0.0,0.0,0.0,0.0
0.0,0.23430590331554413,0.0,0.9368839263916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817699611186981,0.0,0.16595257818698883,0.0,0.0,0.9676728844642639,0.5226811170578003,0.0,0.35301756858825684,0.0,1.0,0.0,0.6275252103805542,0.14774510264396667,0.0,0.0,0.0,0.0,0.0,0.2622252106666565,0.0,0.26780256628990173,0.0,0.0,0.0,0.0,0.0,0.0,0.16275663673877716,0.6372646689414978,0.5714159607887268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19496434926986694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3632396459579468,0.0,0.0,0.0,0.6682030558586121,0.0,0.0,0.0,0.0,0.9049203991889954,0.0,0.9063106179237366,0.6652794480323792,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.41488200426101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777831554412842,0.109217070043087,0.0,0.0,0.0,0.6275252103805542,0.0,1.0,0.0,0.0,0.0,0.0,0.14142857491970062,0.0,0.7985198497772217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15994039177894592,0.9957230687141418,0.0
0.0,0.0,0.0,0.2805200219154358,0.0,0.0,0.0,0.0,0.0,0.0,0.12102426588535309,0.5889724493026733,0.0,0.0,0.0,0.0,0.2857624888420105,0.0,0.0,0.8769753575325012,0.0,0.14774510264396667,0.0,0.0,1.0,0.0,0.0,0.0,0.6659695506095886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19949525594711304,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4437757730484009,0.0,0.0,0.9285438656806946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6523035168647766,0.0,0.3632396459579468,0.0,0.0,1.0,0.0,0.0,0.0,0.394569456577301,0.0,0.0,0.0,0.0,0.1926971822977066,0.4542536437511444,0.0,0.8733648657798767,0.0,0.0,0.0,0.0,0.0
0.5492414832115173,0.44108590483665466,0.14121440052986145,0.0,0.2101111114025116,0.10708268731832504,0.0,0.9414532780647278,0.35497164726257324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1826854944229126,0.21905095875263214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12496466189622879,0.0,0.1677495390176773
0.0,0.15493784844875336,0.0,0.1636749655008316,0.0,0.0,0.907210648059845,0.0,0.10526168346405029,0.2030845731496811,0.0,0.0,0.0,0.10423893481492996,0.0,0.15329065918922424,0.0,0.4901370704174042,0.34045353531837463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20709988474845886,0.0,0.683783769607544,0.7771190404891968,0.5518417358398438,0.0,0.20982691645622253,0.0,0.0,0.10940580815076828,0.9125334024429321,0.3806992471218109,0.0,0.4069651663303375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514194130897522,0.1550852656364441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36792221665382385,0.0,0.0,0.0,0.14142857491970062,0.6659695506095886,0.0,0.0,0.0,1.0,0.0,0.2151268571615219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11725905537605286,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.40920746326446533,0.0,0.0,0.20477604866027832,0.0,0.0,0.6722057461738586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593747317790985,0.0,0.6682030558586121,0.0,0.0,0.394569456577301,0.0,0.20709988474845886,0.0,1.0,0.0,0.0,0.0,0.0,0.9033433794975281,0.21155647933483124,0.4066665768623352,0.16945557296276093,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.13605721294879913,0.0,0.0,0.0,0.0,0.0,0.0,0.11004957556724548,0.0,0.0,0.0,0.0,0.0,0.3860150873661041,0.0,0.0,0.0,0.0,0.2622252106666565,0.0,0.7985198497772217,0.0,0.0,0.0,0.0,0.2151268571615219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8460529446601868,0.0
0.0,0.5706551671028137,0.0,0.0,0.0,0.0,0.3293137550354004,0.0,0.6673164367675781,0.6711236238479614,0.0,0.4023483991622925,0.2041381299495697,0.45522210001945496,0.0,0.0,0.0,0.28162267804145813,0.8372649550437927,0.19742508232593536,0.46164482831954956,0.0,0.0,0.0,0.0,0.0,0.0,0.683783769607544,0.0,0.0,0.0,1.0,0.2860596179962158,0.14579419791698456,0.0,0.6600820422172546,0.0,0.0,0.0,0.2682547867298126,0.0,0.0,0.0
0.0,0.0,0.0,0.4509481191635132,0.1362506002187729,0.25438812375068665,0.5152978301048279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47132208943367004,0.17092777788639069,0.8894481062889099,0.0,0.0,0.0,0.26780256628990173,0.0,0.0,0.0,0.0,0.0,0.7771190404891968,0.0,0.0,0.0,0.2860596179962158,1.0,0.9302564263343811,0.0,0.0,0.0,0.0,0.3428646922111511,0.9609513878822327,0.7937838435173035,0.0,0.8196088075637817
0.0,0.18876443803310394,0.0,0.0,0.27081021666526794,0.4439615309238434,0.30935734510421753,0.0,0.13919176161289215,0.0,0.0,0.3539101779460907,0.0,0.0,0.0,0.6989943385124207,0.0,0.2153746485710144,0.0,0.14712943136692047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518417358398438,0.0,0.0,0.0,0.14579419791698456,0.9302564263343811,1.0,0.0,0.0,0.0,0.0,0.0,0.8029598593711853,0.0,0.0,0.9691098928451538
0.0,0.0,0.0,0.0,0.0,0.0,0.20229195058345795,0.0,0.0,0.0,0.0,0.0,0.3598814010620117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049203991889954,0.0,0.0,0.1926971822977066,0.0,0.0,0.0,0.9033433794975281,0.0,0.0,0.0,0.0,1.0,0.0,0.6726647019386292,0.4021404981613159,0.0,0.0,0.0,0.0,0.0
0.0,0.14342884719371796,0.0,0.0,0.0,0.0,0.41325727105140686,0.0,0.19403985142707825,0.9998319745063782,0.0,0.0,0.6842078566551208,0.0,0.0,0.0,0.0,0.0,0.32101935148239136,0.0,0.9464348554611206,0.0,0.0,0.0,0.0,0.4542536437511444,0.0,0.20982691645622253,0.0,0.21155647933483124,0.0,0.6600820422172546,0.0,0.0,0.0,1.0,0.0,0.20631662011146545,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9063106179237366,0.0,0.0,0.0,0.0,0.0,0.0,0.4066665768623352,0.0,0.0,0.0,0.0,0.6726647019386292,0.0,1.0,0.3537426292896271,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19965213537216187,0.0,0.0,0.6637014150619507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521261215209961,0.0,0.6652794480323792,0.0,0.0,0.8733648657798767,0.0,0.0,0.0,0.16945557296276093,0.0,0.0,0.0,0.0,0.4021404981613159,0.20631662011146545,0.3537426292896271,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.30383679270744324,0.0,0.0,0.3230089247226715,0.0,0.0,0.0,0.24426992237567902,0.0,0.0,0.0,0.0,0.22190415859222412,0.0,0.0,0.0,0.6192344427108765,0.14016231894493103,0.4390804171562195,0.0,0.0,0.0,0.0,0.19949525594711304,0.0,0.0,0.10940580815076828,0.0,0.0,0.0,0.0,0.3428646922111511,0.0,0.0,0.0,0.0,0.0,1.0,0.21800820529460907,0.0,0.0,0.1327713429927826
0.0,0.0,0.0,0.3034776449203491,0.0,0.15324191749095917,0.68534916639328,0.0,0.12534163892269135,0.0,0.0,0.0,0.0,0.3899591267108917,0.0,0.3203842043876648,0.0,0.7455374598503113,0.16576336324214935,0.0,0.0,0.16275663673877716,0.0,0.0,0.0,0.0,0.0,0.9125334024429321,0.0,0.0,0.0,0.2682547867298126,0.9609513878822327,0.8029598593711853,0.0,0.0,0.0,0.0,0.21800820529460907,1.0,0.6296464800834656,0.0,0.6591600775718689
0.0,0.7491889595985413,0.0,0.8412072658538818,0.0,0.0,0.18701604008674622,0.0,0.0,0.0,0.0,0.0,0.0,0.6358410716056824,0.0,0.0,0.4834567606449127,0.9810684323310852,0.0,0.1595386415719986,0.0,0.6372646689414978,0.0,0.15994039177894592,0.0,0.0,0.12496466189622879,0.3806992471218109,0.0,0.0,0.0,0.0,0.7937838435173035,0.0,0.0,0.0,0.0,0.0,0.0,0.6296464800834656,1.0,0.13338559865951538,0.0
0.0,0.0,0.0,0.36536434292793274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7252541780471802,0.0,0.0,0.0,0.0,0.5714159607887268,0.0,0.9957230687141418,0.0,0.0,0.0,0.0,0.11725905537605286,0.0,0.8460529446601868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13338559865951538,1.0,0.0
0.0,0.28909048438072205,0.0,0.0,0.3935101330280304,0.59212327003479,0.20427754521369934,0.0,0.2218831181526184,0.0,0.0,0.23905500769615173,0.0,0.0,0.1270134299993515,0.8374015092849731,0.0,0.13457626104354858,0.12517398595809937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677495390176773,0.4069651663303375,0.0,0.0,0.0,0.0,0.8196088075637817,0.9691098928451538,0.0,0.0,0.0,0.0,0.1327713429927826,0.6591600775718689,0.0,0.0,1.0
